"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","1328","html-button-response","219","2.0.0","425758","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sscissors2.JPG","stimuli/organized/STATE/USED/Sscissors1.JPG","1"
"","1703","html-button-response","220","2.0.0","427461","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","1"
"","4361","html-button-response","221","2.0.0","431824","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","1"
"","2596","html-button-response","222","2.0.0","434421","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbriefcase1.jpg","stimuli/organized/STATE/USED/Sbriefcase2.jpg","1"
"","3359","html-button-response","223","2.0.0","437781","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","1"
"","987","html-button-response","224","2.0.0","438770","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","0"
"","1789","html-button-response","225","2.0.0","440560","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbureau2.JPG","stimuli/organized/STATE/USED/Sbureau1.JPG","1"
"","1009","html-button-response","226","2.0.0","441569","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","0"
"","979","html-button-response","227","2.0.0","442550","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sscanner2.JPG","stimuli/organized/STATE/USED/Sscanner1.JPG","1"
"","1119","html-button-response","228","2.0.0","443670","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sflask1.jpg","stimuli/organized/STATE/USED/Sflask2.jpg","0"
"","893","html-button-response","229","2.0.0","444564","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","1"
"","2613","html-button-response","230","2.0.0","447178","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scontainer2.JPG","stimuli/organized/STATE/USED/Scontainer1.JPG","0"
"","1212","html-button-response","231","2.0.0","448391","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","1"
"","863","html-button-response","232","2.0.0","449255","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","0"
"","886","html-button-response","233","2.0.0","450142","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","1"
"","1189","html-button-response","234","2.0.0","451332","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbreadbox2.JPG","stimuli/organized/STATE/USED/Sbreadbox1.JPG","1"
"","1841","html-button-response","235","2.0.0","453174","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Seggs2.jpg","stimuli/organized/STATE/USED/Seggs1.jpg","1"
"","1517","html-button-response","236","2.0.0","454692","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","stimuli/organized/EXEMPLAR/USED/Ebell2.jpg","1"
