"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","3449","html-button-response","220","2.0.0","450833","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdishes1.JPG","stimuli/organized/STATE/USED/Sdishes2.JPG","0"
"","1044","html-button-response","221","2.0.0","451879","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","0"
"","3869","html-button-response","222","2.0.0","455750","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Slaptop2.JPG","stimuli/organized/STATE/USED/Slaptop1.JPG","1"
"","3247","html-button-response","223","2.0.0","458999","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgiftbox2.jpg","stimuli/organized/STATE/USED/Sgiftbox1.jpg","0"
"","2298","html-button-response","224","2.0.0","461299","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scontainer1.JPG","stimuli/organized/STATE/USED/Scontainer2.JPG","0"
"","1015","html-button-response","225","2.0.0","462316","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","stimuli/organized/EXEMPLAR/USED/Echocolatebar1.jpg","0"
"","2164","html-button-response","226","2.0.0","464482","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbriefcase2.jpg","stimuli/organized/STATE/USED/Sbriefcase1.jpg","0"
"","1664","html-button-response","227","2.0.0","466148","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egame1.jpg","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","1"
"","1565","html-button-response","228","2.0.0","467716","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Spotpan2.JPG","stimuli/organized/STATE/USED/Spotpan1.JPG","0"
"","9831","html-button-response","229","2.0.0","477549","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","1"
"","4565","html-button-response","230","2.0.0","482115","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Scrayons1.jpg","stimuli/organized/STATE/USED/Scrayons2.jpg","0"
"","1251","html-button-response","231","2.0.0","483368","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbooks2.JPG","stimuli/organized/STATE/USED/Sbooks1.JPG","0"
"","1345","html-button-response","232","2.0.0","484715","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sscanner1.JPG","stimuli/organized/STATE/USED/Sscanner2.JPG","1"
"","2565","html-button-response","233","2.0.0","487282","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sphone2.JPG","stimuli/organized/STATE/USED/Sphone1.JPG","0"
"","1815","html-button-response","234","2.0.0","489099","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgrinder1.jpg","stimuli/organized/STATE/USED/Sgrinder2.jpg","0"
"","1314","html-button-response","235","2.0.0","490415","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","1"
"","1516","html-button-response","236","2.0.0","491933","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdrum1.jpg","stimuli/organized/STATE/USED/Sdrum2.jpg","1"
"","1247","html-button-response","237","2.0.0","493183","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","1"
"","1298","html-button-response","238","2.0.0","494483","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecar1.jpg","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","1"
"","1414","html-button-response","239","2.0.0","495899","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","1"
"","3065","html-button-response","240","2.0.0","498966","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbrushes2.jpg","stimuli/organized/STATE/USED/Sbrushes1.jpg","1"
"","1947","html-button-response","241","2.0.0","500914","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Shairbrush2.jpg","stimuli/organized/STATE/USED/Shairbrush1.jpg","0"
"","1434","html-button-response","242","2.0.0","502350","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","1"
"","1346","html-button-response","243","2.0.0","503698","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","0"
"","8114","survey-html-form","244","2.0.0","511816","pj9a1xup6od","dolphin","no","{""age"":""23"",""gender"":""female"",""memory_experiment_experience"":""no""}","","","","","","","","","","","",""
"","10547","survey-text","245","2.0.0","522366","pj9a1xup6od","dolphin","no","{""task_guess"":""memory recall""}","","","","","","","","","","","",""
"","2930","survey-text","246","2.0.0","525298","pj9a1xup6od","dolphin","no","{""technical_issues_question"":""no""}","","","","","","","","","","","",""
