"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","799","html-button-response","193","2.0.0","460818","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","0"
"","948","html-button-response","194","2.0.0","461768","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbooks2.JPG","stimuli/organized/STATE/USED/Sbooks1.JPG","1"
"","848","html-button-response","195","2.0.0","462618","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Slaptop2.JPG","stimuli/organized/STATE/USED/Slaptop1.JPG","0"
"","2565","html-button-response","196","2.0.0","465184","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sscanner1.JPG","stimuli/organized/STATE/USED/Sscanner2.JPG","0"
"","998","html-button-response","197","2.0.0","466184","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdrum2.jpg","stimuli/organized/STATE/USED/Sdrum1.jpg","1"
"","815","html-button-response","198","2.0.0","467001","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebell2.jpg","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","0"
"","799","html-button-response","199","2.0.0","467801","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","0"
"","1364","html-button-response","200","2.0.0","469167","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbreadbox2.JPG","stimuli/organized/STATE/USED/Sbreadbox1.JPG","0"
"","982","html-button-response","201","2.0.0","470151","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scrayons1.jpg","stimuli/organized/STATE/USED/Scrayons2.jpg","0"
"","1365","html-button-response","202","2.0.0","471518","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","1"
"","3765","html-button-response","203","2.0.0","475284","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","0"
